0.026,0.003,0.319,0.002,0.115,0.536,613706915265118208
0.004,0.008,0.019,0.840,0.120,0.008,613706901809983488
0.212,0.205,0.202,0.057,0.117,0.207,613706888627290112
0.597,0.117,0.102,0.097,0.011,0.075,613706702169501696
0.472,0.233,0.016,0.001,0.256,0.022,613706449311535104
0.193,0.009,0.358,0.108,0.004,0.328,613706392118018048
0.033,0.070,0.013,0.429,0.443,0.010,613706269900304384
0.472,0.233,0.016,0.001,0.256,0.022,613705969235832833
0.597,0.002,0.115,0.016,0.171,0.098,613705772380327936
0.472,0.233,0.016,0.001,0.256,0.022,613705667698925568
0.597,0.002,0.115,0.016,0.171,0.098,613705667686240256
0.193,0.009,0.358,0.108,0.004,0.328,613704485420949508
0.030,0.382,0.314,0.009,0.263,0.003,613704204188782592
0.006,0.003,0.250,0.004,0.417,0.321,613703912802140160
0.004,0.003,0.131,0.427,0.428,0.007,613703801858605056
0.611,0.201,0.123,0.004,0.057,0.004,613703197371310081
0.193,0.009,0.358,0.108,0.004,0.328,613703142148935680
0.004,0.042,0.051,0.087,0.046,0.770,613703108288319488
0.472,0.233,0.016,0.001,0.256,0.022,613703010179510273
0.012,0.936,0.042,0.002,0.004,0.003,613701387067752448
0.002,0.964,0.026,0.002,0.004,0.002,613701106724532224
0.005,0.590,0.121,0.002,0.280,0.001,613700752436002816
0.145,0.499,0.234,0.085,0.032,0.006,613700640624246784
0.002,0.964,0.026,0.002,0.004,0.002,613700163849207808
0.071,0.130,0.654,0.004,0.130,0.011,613699902443495424
0.005,0.590,0.121,0.002,0.280,0.001,613699628056354816
0.001,0.332,0.001,0.500,0.001,0.165,613699062664003585
0.005,0.590,0.121,0.002,0.280,0.001,613699040870572032
0.005,0.590,0.121,0.002,0.280,0.001,613698642751430656
0.002,0.964,0.026,0.002,0.004,0.002,613698445912641536
0.021,0.138,0.001,0.004,0.632,0.204,613697772483706882
0.383,0.002,0.226,0.002,0.281,0.105,613697495089217536
0.005,0.590,0.121,0.002,0.280,0.001,613695808387588096
0.000,0.429,0.000,0.570,0.000,0.000,613695713973702656
0.005,0.590,0.121,0.002,0.280,0.001,613695023104659456
0.297,0.006,0.012,0.529,0.002,0.154,613694326762250240
0.005,0.590,0.121,0.002,0.280,0.001,613693884670078976
0.238,0.004,0.683,0.050,0.004,0.022,613693511452487681
0.432,0.449,0.007,0.039,0.067,0.007,613693212088250368
0.017,0.014,0.115,0.073,0.528,0.252,613692607605010432
0.016,0.314,0.080,0.004,0.533,0.052,613692417334640641
0.038,0.171,0.213,0.059,0.297,0.221,613692361357570048
0.432,0.449,0.007,0.039,0.067,0.007,613691808598622209
0.016,0.314,0.080,0.004,0.533,0.052,613690225580048385
0.016,0.314,0.080,0.004,0.533,0.052,613690174254350336
0.016,0.314,0.080,0.004,0.533,0.052,613689244914200576
0.016,0.314,0.080,0.004,0.533,0.052,613689095102009344
0.029,0.026,0.025,0.023,0.870,0.027,613689002101751809
0.083,0.003,0.003,0.635,0.013,0.263,613688995176951808
0.001,0.347,0.001,0.524,0.001,0.126,613688754356768768
0.016,0.314,0.080,0.004,0.533,0.052,613688568771293184
0.016,0.314,0.080,0.004,0.533,0.052,613688179682582528
0.016,0.314,0.080,0.004,0.533,0.052,613688157742235649
0.038,0.171,0.213,0.059,0.297,0.221,613687998111174656
0.016,0.314,0.080,0.004,0.533,0.052,613687819341398016
0.016,0.314,0.080,0.004,0.533,0.052,613687746369093633
0.029,0.026,0.025,0.023,0.870,0.027,613687637778563072
0.016,0.314,0.080,0.004,0.533,0.052,613687621546409984
0.016,0.314,0.080,0.004,0.533,0.052,613687562427723776
0.016,0.314,0.080,0.004,0.533,0.052,613687477933617152
0.001,0.767,0.023,0.101,0.001,0.107,613686789623181312
0.017,0.014,0.115,0.073,0.528,0.252,613686676762832896
0.002,0.964,0.026,0.002,0.004,0.002,613685537912700928
0.203,0.042,0.024,0.369,0.104,0.258,613683450336423936
0.003,0.081,0.084,0.090,0.637,0.104,613681818081095680
0.122,0.325,0.001,0.001,0.001,0.550,613681708811034624
0.003,0.081,0.084,0.090,0.637,0.104,613679465961496576
0.118,0.196,0.079,0.320,0.249,0.039,613678910589562880
0.118,0.196,0.079,0.320,0.249,0.039,613678474956546048
0.064,0.413,0.145,0.081,0.163,0.133,613678016917544960
0.087,0.154,0.306,0.063,0.279,0.110,613677533020749824
0.037,0.106,0.226,0.426,0.051,0.154,613676957377540096
0.003,0.081,0.084,0.090,0.637,0.104,613676494699692032
0.034,0.067,0.058,0.296,0.035,0.510,613674762615824384
0.003,0.081,0.084,0.090,0.637,0.104,613673478265405440
0.111,0.346,0.025,0.002,0.505,0.012,613673330449629184
0.262,0.218,0.001,0.395,0.057,0.067,613672862214410240
0.118,0.196,0.079,0.320,0.249,0.039,613672735307354112
0.130,0.468,0.046,0.104,0.007,0.245,613671096651354112
0.001,0.767,0.023,0.101,0.001,0.107,613670440242802690
0.079,0.175,0.003,0.723,0.005,0.015,613665383007043584
0.004,0.319,0.001,0.090,0.001,0.584,613664923143409664
0.040,0.244,0.041,0.517,0.001,0.157,613664442694283264
0.004,0.319,0.001,0.090,0.001,0.584,613664255666225152
0.001,0.101,0.006,0.656,0.163,0.073,613663959959379968
0.012,0.936,0.042,0.002,0.004,0.003,613663704803094528
0.034,0.244,0.006,0.567,0.001,0.149,613663698276757504
0.267,0.001,0.002,0.650,0.034,0.047,613663438192119808
0.002,0.964,0.026,0.002,0.004,0.002,613663133744414720
0.267,0.001,0.002,0.650,0.034,0.047,613663109048365056
0.079,0.175,0.003,0.723,0.005,0.015,613662833931341824
0.044,0.065,0.001,0.392,0.486,0.013,613662646018158592
0.001,0.119,0.001,0.789,0.004,0.087,613662296464859136
0.100,0.284,0.006,0.512,0.045,0.054,613661349500076032
0.001,0.070,0.034,0.313,0.545,0.037,613661141252861952
0.061,0.014,0.004,0.674,0.012,0.235,613661040652492800
0.103,0.004,0.040,0.239,0.454,0.160,613660725429579776
0.007,0.513,0.189,0.002,0.039,0.250,613660617077993472
0.070,0.427,0.084,0.022,0.269,0.129,613660547725156352
0.012,0.936,0.042,0.002,0.004,0.003,613660492138196992
0.002,0.964,0.026,0.002,0.004,0.002,613658841201381376
0.001,0.070,0.034,0.313,0.545,0.037,613657487951007744
0.002,0.454,0.281,0.010,0.001,0.253,613651633621368832
0.167,0.167,0.167,0.167,0.167,0.167,613649354100969476
0.017,0.071,0.012,0.004,0.747,0.150,613644297561214976
0.044,0.094,0.001,0.695,0.009,0.158,613640689507770369
0.002,0.964,0.026,0.002,0.004,0.002,613625026915508224
0.002,0.964,0.026,0.002,0.004,0.002,613624082643353600
0.130,0.468,0.046,0.104,0.007,0.245,613622989968515072
0.012,0.936,0.042,0.002,0.004,0.003,613614834115026944
0.002,0.964,0.026,0.002,0.004,0.002,613610887337930752
0.068,0.409,0.008,0.149,0.334,0.031,613598841099698176
0.008,0.592,0.012,0.006,0.007,0.374,613585751926702080
0.002,0.964,0.026,0.002,0.004,0.002,613583851672207360
0.002,0.964,0.026,0.002,0.004,0.002,613567296334888960
0.012,0.936,0.042,0.002,0.004,0.003,613567204685164544
0.057,0.162,0.084,0.562,0.010,0.123,613565409418063872
0.150,0.114,0.001,0.726,0.003,0.005,613563938165297152
0.012,0.936,0.042,0.002,0.004,0.003,613562441692237824
0.002,0.964,0.026,0.002,0.004,0.002,613558568302698497
0.012,0.936,0.042,0.002,0.004,0.003,613558431698546688
0.002,0.964,0.026,0.002,0.004,0.002,613557417058652160
0.002,0.964,0.026,0.002,0.004,0.002,613556328150245376
0.000,0.429,0.000,0.570,0.000,0.000,613556273808867328
0.012,0.936,0.042,0.002,0.004,0.003,613555099982540800
0.004,0.944,0.033,0.004,0.006,0.008,613552235386023936
0.008,0.401,0.385,0.003,0.201,0.002,613551676629364736
0.002,0.964,0.026,0.002,0.004,0.002,613550924334764032
0.012,0.936,0.042,0.002,0.004,0.003,613550892101537792
0.000,0.429,0.000,0.570,0.000,0.000,613550667114934272
0.002,0.964,0.026,0.002,0.004,0.002,613548904894857216
0.017,0.071,0.012,0.004,0.747,0.150,613548579337187328
0.161,0.030,0.030,0.425,0.278,0.075,613547545092947968
0.008,0.401,0.385,0.003,0.201,0.002,613546052868775940
0.008,0.401,0.385,0.003,0.201,0.002,613545282207391745
0.002,0.964,0.026,0.002,0.004,0.002,613542531498962945
0.008,0.401,0.385,0.003,0.201,0.002,613539828941070336
0.167,0.167,0.167,0.167,0.167,0.167,613539408084504576
0.002,0.964,0.026,0.002,0.004,0.002,613539404288692228
0.002,0.964,0.026,0.002,0.004,0.002,613538152439902208
0.002,0.964,0.026,0.002,0.004,0.002,613537486095056896
0.002,0.964,0.026,0.002,0.004,0.002,613537032233578496
0.008,0.401,0.385,0.003,0.201,0.002,613536513993912320
0.002,0.964,0.026,0.002,0.004,0.002,613536501197078528
0.008,0.401,0.385,0.003,0.201,0.002,613536353242845184
0.002,0.964,0.026,0.002,0.004,0.002,613536348612333568
0.002,0.964,0.026,0.002,0.004,0.002,613536198682763265
0.002,0.964,0.026,0.002,0.004,0.002,613535843635101696
0.002,0.964,0.026,0.002,0.004,0.002,613534557510328320
0.002,0.964,0.026,0.002,0.004,0.002,613534274730328064
0.348,0.279,0.058,0.139,0.028,0.148,613534260918513665
0.002,0.964,0.026,0.002,0.004,0.002,613534007939067906
0.014,0.929,0.046,0.003,0.004,0.004,613533939718877184
0.002,0.964,0.026,0.002,0.004,0.002,613533301245022212
0.002,0.964,0.026,0.002,0.004,0.002,613533242688454656
0.472,0.233,0.016,0.001,0.256,0.022,613533193665273857
0.002,0.964,0.026,0.002,0.004,0.002,613532085563756544
0.002,0.964,0.026,0.002,0.004,0.002,613532067700146176
0.468,0.001,0.045,0.133,0.273,0.080,613531492354953216
0.008,0.401,0.385,0.003,0.201,0.002,613531312448651264
0.002,0.964,0.026,0.002,0.004,0.002,613531143539798016
0.002,0.964,0.026,0.002,0.004,0.002,613531141711106048
0.008,0.401,0.385,0.003,0.201,0.002,613531136858394624
0.464,0.156,0.049,0.032,0.158,0.141,613531010257432580
0.002,0.964,0.026,0.002,0.004,0.002,613530810197655552
0.002,0.964,0.026,0.002,0.004,0.002,613530799015497728
0.002,0.964,0.026,0.002,0.004,0.002,613530663606587392
0.002,0.964,0.026,0.002,0.004,0.002,613530661538758656
0.002,0.964,0.026,0.002,0.004,0.002,613530420110622720
0.002,0.964,0.026,0.002,0.004,0.002,613528929647792128
0.008,0.592,0.012,0.006,0.007,0.374,613527690297999360
0.044,0.094,0.001,0.695,0.009,0.158,613526631009775616
0.002,0.964,0.026,0.002,0.004,0.002,613526549665587201
0.008,0.592,0.012,0.006,0.007,0.374,613526198531031040
0.026,0.170,0.126,0.579,0.089,0.011,613525849686568960
0.002,0.964,0.026,0.002,0.004,0.002,613525697722716160
0.002,0.964,0.026,0.002,0.004,0.002,613525590369562624
0.013,0.050,0.925,0.003,0.006,0.002,613525469879627776
0.002,0.964,0.026,0.002,0.004,0.002,613525278619385856
0.070,0.427,0.084,0.022,0.269,0.129,613525183886823424
0.036,0.087,0.404,0.001,0.330,0.142,613525145173405697
0.228,0.007,0.060,0.247,0.088,0.370,613525132682752000
0.002,0.964,0.026,0.002,0.004,0.002,613524815111020545
0.002,0.964,0.026,0.002,0.004,0.002,613524801970438144
0.002,0.964,0.026,0.002,0.004,0.002,613524681711321088
0.002,0.964,0.026,0.002,0.004,0.002,613524668465610752
0.002,0.914,0.029,0.049,0.004,0.002,613524631702634496
0.084,0.250,0.422,0.073,0.044,0.128,613523837737639936
0.247,0.002,0.005,0.449,0.264,0.034,613523808184610816
0.068,0.409,0.008,0.149,0.334,0.031,613523772159737856
0.000,0.429,0.000,0.570,0.000,0.000,613523752173891584
0.339,0.111,0.010,0.003,0.287,0.250,613522975510233088
0.008,0.592,0.012,0.006,0.007,0.374,613522972486184962
0.043,0.087,0.001,0.711,0.001,0.158,613521386481545217
0.000,0.429,0.000,0.570,0.000,0.000,613521173066960896
0.008,0.592,0.012,0.006,0.007,0.374,613520698577952768
0.033,0.094,0.079,0.057,0.294,0.443,613517875526148096
0.001,0.428,0.000,0.568,0.002,0.000,613514868575092736
0.307,0.063,0.065,0.046,0.352,0.167,613514411764879361
0.573,0.274,0.012,0.001,0.082,0.057,613513506835574784
0.102,0.059,0.003,0.561,0.018,0.257,613507826477084672
0.001,0.428,0.000,0.568,0.002,0.000,613506459565846528
0.068,0.409,0.008,0.149,0.334,0.031,613506115561750528
0.044,0.094,0.001,0.695,0.009,0.158,613500172669218816
0.001,0.204,0.069,0.159,0.122,0.445,613500074497212416
0.008,0.016,0.090,0.357,0.016,0.513,613498704214011904
0.177,0.024,0.000,0.378,0.301,0.119,613498668629409792
0.001,0.321,0.000,0.584,0.000,0.093,613498548571602944
0.177,0.024,0.000,0.378,0.301,0.119,613497602760245248
0.177,0.024,0.000,0.378,0.301,0.119,613497575056932864
0.104,0.033,0.000,0.437,0.265,0.161,613497573693788160
0.044,0.094,0.001,0.695,0.009,0.158,613497432362647552
0.044,0.200,0.025,0.023,0.027,0.681,613497309788303360
0.044,0.094,0.001,0.695,0.009,0.158,613496648929550337
0.197,0.093,0.093,0.001,0.105,0.511,613495884798672897
0.309,0.000,0.000,0.441,0.209,0.041,613495044771848192
0.262,0.218,0.001,0.395,0.057,0.067,613494438699118592
0.262,0.218,0.001,0.395,0.057,0.067,613493995512184833
0.001,0.204,0.069,0.159,0.122,0.445,613493900347613184
0.262,0.218,0.001,0.395,0.057,0.067,613493719589761024
0.000,0.429,0.000,0.570,0.000,0.000,613493551402348544
0.262,0.218,0.001,0.395,0.057,0.067,613492537349771264
0.001,0.204,0.069,0.159,0.122,0.445,613492487525695488
0.057,0.766,0.007,0.001,0.020,0.149,613491379075854336
0.004,0.008,0.134,0.185,0.541,0.128,613491082370904065
0.001,0.204,0.069,0.159,0.122,0.445,613490447789518849
0.000,0.429,0.000,0.570,0.000,0.000,613488832072302592
0.001,0.405,0.009,0.540,0.002,0.042,613487861048942592
0.001,0.204,0.069,0.159,0.122,0.445,613487743599947776
0.001,0.204,0.069,0.159,0.122,0.445,613487617028562944
0.044,0.094,0.001,0.695,0.009,0.158,613487341806616576
0.000,0.429,0.000,0.570,0.000,0.000,613487215650304001
0.044,0.094,0.001,0.695,0.009,0.158,613487129243582464
0.102,0.096,0.054,0.610,0.023,0.115,613485632652840964
0.220,0.209,0.009,0.001,0.186,0.374,613483724726927360
0.068,0.409,0.008,0.149,0.334,0.031,613482922436395008
0.472,0.233,0.016,0.001,0.256,0.022,613482604667510784
0.435,0.158,0.188,0.099,0.003,0.117,613481272644620289
0.043,0.087,0.001,0.711,0.001,0.158,613481170852933633
0.004,0.115,0.022,0.693,0.083,0.084,613480900098064384
0.043,0.087,0.001,0.711,0.001,0.158,613480690282180608
0.004,0.115,0.022,0.693,0.083,0.084,613480300954406912
0.000,0.429,0.000,0.570,0.000,0.000,613480171706912768
0.000,0.429,0.000,0.570,0.000,0.000,613479473472638976
0.130,0.053,0.018,0.419,0.232,0.148,613479280333291520
0.001,0.206,0.042,0.750,0.001,0.001,613479176931184640
0.034,0.244,0.006,0.567,0.001,0.149,613478579054055424
0.000,0.429,0.000,0.570,0.000,0.000,613476741332508672
0.004,0.115,0.022,0.693,0.083,0.084,613476726157484032
0.469,0.013,0.116,0.008,0.385,0.009,613474860677902337
0.004,0.115,0.022,0.693,0.083,0.084,613474155640426496
0.209,0.006,0.010,0.433,0.334,0.009,613473291878076416
0.029,0.419,0.006,0.539,0.001,0.005,613473061291999232
0.009,0.001,0.020,0.001,0.076,0.894,613472020643250176
0.001,0.204,0.069,0.159,0.122,0.445,613469452039028737
0.043,0.087,0.001,0.711,0.001,0.158,613469390445649920
0.005,0.355,0.023,0.559,0.024,0.034,613469164402012160
0.186,0.029,0.260,0.002,0.295,0.228,613468974429245441
0.002,0.454,0.281,0.010,0.001,0.253,613467970711502848
0.002,0.454,0.281,0.010,0.001,0.253,613467729228660736
0.220,0.209,0.009,0.001,0.186,0.374,613467456779059200
0.148,0.218,0.013,0.208,0.360,0.053,613467362302513152
0.148,0.218,0.013,0.208,0.360,0.053,613467122933477376
0.435,0.158,0.188,0.099,0.003,0.117,613466774852534272
0.220,0.209,0.009,0.001,0.186,0.374,613466630387970049
0.435,0.158,0.188,0.099,0.003,0.117,613466605738164224
0.043,0.087,0.001,0.711,0.001,0.158,613466508967018496
0.068,0.409,0.008,0.149,0.334,0.031,613466305237241859
0.435,0.158,0.188,0.099,0.003,0.117,613466153453793280
0.220,0.209,0.009,0.001,0.186,0.374,613465478082727937
0.001,0.268,0.016,0.710,0.003,0.002,613465437058301957
0.220,0.209,0.009,0.001,0.186,0.374,613465237728153601
0.220,0.209,0.009,0.001,0.186,0.374,613465170820616196
0.435,0.158,0.188,0.099,0.003,0.117,613464326167334912
0.220,0.209,0.009,0.001,0.186,0.374,613464288020287488
0.001,0.268,0.016,0.710,0.003,0.002,613464057836777472
0.435,0.158,0.188,0.099,0.003,0.117,613463936575238144
0.001,0.268,0.016,0.710,0.003,0.002,613463362870095872
0.220,0.209,0.009,0.001,0.186,0.374,613463118249881600
0.163,0.183,0.381,0.004,0.081,0.189,613462884018814976
0.220,0.209,0.009,0.008,0.187,0.368,613462532229955585
0.006,0.969,0.016,0.008,0.001,0.001,613462293976723456
0.968,0.002,0.013,0.001,0.013,0.003,613462103786135553
0.006,0.969,0.016,0.008,0.001,0.001,613462080520355840
0.186,0.029,0.260,0.002,0.295,0.228,613461744548216833
0.624,0.209,0.090,0.001,0.074,0.002,613461478952321024
0.006,0.969,0.016,0.008,0.001,0.001,613460855506739200
0.220,0.209,0.009,0.001,0.186,0.374,613460811508363265
0.138,0.139,0.001,0.420,0.168,0.134,613460755736850436
0.006,0.969,0.016,0.008,0.001,0.001,613460751433527296
0.023,0.227,0.001,0.742,0.007,0.001,613460694890119168
0.006,0.969,0.016,0.008,0.001,0.001,613460658340909056
0.098,0.069,0.067,0.282,0.389,0.096,613460526950002688
0.000,0.429,0.000,0.570,0.000,0.000,613460165568892928
0.220,0.209,0.009,0.001,0.186,0.374,613459783232917504
0.017,0.014,0.115,0.073,0.528,0.252,613459645814976512
0.220,0.209,0.009,0.001,0.186,0.374,613459550377758720
0.392,0.223,0.044,0.001,0.176,0.163,613458109365751808
0.009,0.791,0.001,0.048,0.001,0.151,613457368236601344
0.005,0.355,0.023,0.559,0.024,0.034,613456904828796928
0.044,0.094,0.001,0.695,0.009,0.158,613456802819092480
0.000,0.429,0.000,0.570,0.000,0.000,613454604005552128
0.007,0.005,0.255,0.496,0.056,0.180,613454551803383808
0.005,0.355,0.023,0.559,0.024,0.034,613454151570358272
0.005,0.355,0.023,0.559,0.024,0.034,613453987992465408
0.247,0.002,0.005,0.449,0.264,0.034,613453934682750976
0.005,0.355,0.023,0.559,0.024,0.034,613453803208220672
0.247,0.002,0.005,0.449,0.264,0.034,613453622999814144
0.000,0.429,0.000,0.570,0.000,0.000,613453450769072128
0.002,0.071,0.014,0.654,0.059,0.201,613451864282038273
0.468,0.001,0.045,0.133,0.273,0.080,613451318976380929
0.044,0.094,0.001,0.695,0.009,0.158,613450578178342912
0.009,0.301,0.025,0.476,0.126,0.062,613450387526279168
0.044,0.094,0.001,0.695,0.009,0.158,613450378684858377
0.140,0.389,0.316,0.081,0.069,0.005,613450171930677249
0.472,0.233,0.016,0.001,0.256,0.022,613449977822642176
0.432,0.449,0.007,0.039,0.067,0.007,613449957778038784
0.167,0.167,0.167,0.167,0.167,0.167,613449534157385728
0.030,0.308,0.001,0.522,0.035,0.103,613449008095363072
0.030,0.308,0.001,0.522,0.035,0.103,613448564128260096
0.472,0.233,0.016,0.001,0.256,0.022,613447953383038976
0.030,0.308,0.001,0.522,0.035,0.103,613447815956680704
0.052,0.021,0.222,0.041,0.073,0.591,613447754371592194
0.124,0.128,0.085,0.437,0.060,0.166,613447713309491200
0.000,0.429,0.000,0.570,0.000,0.000,613447615762558976
0.030,0.308,0.001,0.522,0.035,0.103,613447033261846529
0.138,0.306,0.227,0.003,0.186,0.141,613446745842950144
0.000,0.429,0.000,0.570,0.000,0.000,613446732240822272
0.003,0.952,0.023,0.004,0.016,0.002,613446542045741056
0.388,0.065,0.000,0.000,0.328,0.218,613446456284966913
0.388,0.065,0.000,0.000,0.328,0.218,613446260872183808
0.247,0.002,0.005,0.449,0.264,0.034,613445901034627072
0.153,0.052,0.122,0.416,0.028,0.228,613445891232378880
0.078,0.040,0.154,0.579,0.135,0.015,613445503095672832
0.000,0.429,0.000,0.570,0.000,0.000,613445478643073024
0.000,0.429,0.000,0.570,0.000,0.000,613444595062542336
0.167,0.167,0.167,0.167,0.167,0.167,613443606397882368
0.167,0.167,0.167,0.167,0.167,0.167,613443060505149441
0.100,0.270,0.058,0.309,0.045,0.219,613442686486450176
0.001,0.397,0.089,0.006,0.291,0.216,613442427634892800
0.214,0.280,0.026,0.243,0.221,0.016,613442381363310592
0.044,0.094,0.001,0.695,0.009,0.158,613442373574635520
0.043,0.087,0.001,0.711,0.001,0.158,613442372907724803
0.005,0.009,0.276,0.238,0.160,0.313,613442162298982400
0.044,0.094,0.001,0.695,0.009,0.158,613441823185444864
0.342,0.152,0.096,0.020,0.212,0.179,613441671632531456
0.041,0.041,0.032,0.270,0.551,0.064,613440826740469760
0.178,0.100,0.059,0.282,0.381,0.000,613440636859998208
0.001,0.032,0.104,0.542,0.044,0.277,613440604568064000
0.044,0.094,0.001,0.695,0.009,0.158,613440386208559104
0.165,0.171,0.045,0.349,0.244,0.027,613440372048420864
0.167,0.167,0.167,0.167,0.167,0.167,613440143731527680
0.119,0.171,0.460,0.090,0.066,0.093,613439893469970432
0.043,0.087,0.001,0.711,0.001,0.158,613439770501480448
0.167,0.167,0.167,0.167,0.167,0.167,613439761647140864
0.000,0.429,0.000,0.570,0.000,0.000,613439677878697985
0.000,0.429,0.000,0.570,0.000,0.000,613439436131573760
0.044,0.094,0.001,0.695,0.009,0.158,613439345286983680
0.000,0.429,0.000,0.570,0.000,0.000,613439049399930880
0.167,0.167,0.167,0.167,0.167,0.167,613439031817338880
0.167,0.167,0.167,0.167,0.167,0.167,613439013702098944
0.167,0.167,0.167,0.167,0.167,0.167,613438698714198016
0.167,0.167,0.167,0.167,0.167,0.167,613438563993165828
0.121,0.057,0.237,0.254,0.060,0.270,613438531243933696
0.000,0.429,0.000,0.570,0.000,0.000,613438131182800897
0.001,0.091,0.049,0.064,0.522,0.273,613438119904477185
0.001,0.091,0.049,0.064,0.523,0.272,613437860365012992
0.044,0.094,0.001,0.695,0.009,0.158,613437779008163840
